"ID","A1B1","A2B1","A3B1","A4B1","A5B1","A6B1","A7B1","A8B1","A9B1","A10B1","A11B1","A12B1"
22,0.59624887512301,4.40120491916718,2.99030482290391,3.45097055082844,2.58821478603167,3.26666053783665,1.14845938597579,2.7265157559734,1.98736699201052,0.741512378573052,0.512090906910046,3.02741156211936
23,0.565854741182145,2.91929924985185,1.87100873175339,1.04334566643856,4.3531967026344,0.852339061640345,2.61620301365148,-0.060138102208038,0.560996103891754,4.57882886851569,5.61102800121194,3.68510795898172
24,1.92494012329913,4.33887662709719,4.00963048444979,3.27837657527597,-1.79016129185344,4.52624704768463,0.685292987318387,2.20703663864863,3.99554226496241,-2.22471261556852,4.56130043424844,-0.0176509445259102
25,5.84216878207185,2.64622023288045,1.72864334328375,3.43159872389378,2.84530917079845,4.43424510428659,-1.32905431283071,0.238988771481623,1.29921057171796,2.49910187274618,4.03616820180078,1.05491479744188
26,-1.04025009411009,1.91840393648019,2.34425494968756,4.42038735722282,0.0024552744802379,4.17285107020436,-0.547077250274719,2.11169232336,2.08072431537266,1.91881251083273,5.31386886794566,3.66143799102701
27,-1.22185643528269,5.96185164493205,3.41847608814182,3.30570003610881,-2.39723569325183,2.68630738354027,0.668048457749169,5.3953345468528,4.18062404071253,-2.53607006445675,1.77493915723542,3.45818396001409
28,-0.759881491953952,3.55548328263822,2.88196284237727,3.91530812563545,4.43062484349333,1.92461965531982,2.29390295992152,-0.00174369628524487,1.7911500369705,2.79828463740316,5.10846528643686,0.59211011119641
29,0.267254187682487,4.43458833567793,1.77239648312102,-0.14385106112011,0.674207254941617,0.136191061964102,1.98060331193816,2.59066809585987,2.35486449943293,3.14328442159643,5.00329750404362,2.94991402512185
30,2.45937626064699,0.382400602402632,5.56881414523488,5.89771729382682,4.63080958811364,0.461614194970913,-1.91840275086843,2.53016886592646,1.01348473571499,0.856886593927897,4.28946243649146,1.24312483087755
31,-2.93320561996729,1.15970171110014,0.472338633215483,2.39012281710017,3.41408493306902,5.83791167597367,2.16703089490663,-0.625051700018716,-0.798656852887614,5.07434798151264,5.50034786474825,3.96991637911271
32,4.47893219301652,3.14815451269218,1.04198241386874,-2.22244885945931,-1.38224568831103,6.02927489908784,2.96257557628143,-0.602486139984187,1.47937270848636,-2.47702732972702,4.91119224858274,1.84005268324307
33,-1.78857344228329,3.72399008359922,0.598512227933383,0.675233474847148,1.56326049261605,3.92820037465077,1.5343353856436,2.97253884106649,2.84278799239225,4.62694707699282,0.674378721719659,5.18926877837012
34,-0.6125041799908,0.175120244666345,5.96050616108169,5.1807198847214,3.55542197915761,1.46795734167092,1.81165643051048,2.42122984367643,-0.490770990837279,4.38691948371712,2.38133581993013,3.76050872975212
35,-1.81228523881895,0.549416401331051,0.416406844429165,1.87463508826205,4.28314718558785,4.08417840964315,0.921938590504137,2.02440213624623,1.26914605810244,3.05752110438724,5.85484522363874,3.0065134334379
36,3.95005088293494,3.81446382780575,2.53565609140421,1.36512353917849,0.562305007525685,1.04026624962069,0.790197713247497,2.41809579127271,-0.0861835682562569,4.4093319503333,4.44410695589535,4.01610394362139
37,2.82162443242359,1.6133315757701,4.13976826953554,3.13559149090843,0.715287172425743,2.70448106060478,-0.463835070289243,5.14973091504011,-1.78916039787464,4.10877785932703,-0.942547564983179,5.31573783134294
38,3.53694503887113,1.28146949726369,3.40639922160533,4.75947860497863,2.30501745383994,3.82886460171669,-0.476605144234802,1.2100759502843,0.156507353677611,2.0474378517967,3.5639726228247,2.17044666526872
39,-2.54917877600765,2.24253142622676,4.50330629532082,1.8477976673902,-0.516236443342301,2.25407103447621,3.41707916988238,2.68328746910674,1.57551924714585,1.21232448017284,4.59238254710218,5.39546712856804
40,3.20388009529277,2.04815956590199,3.46215457631099,4.89665288558172,-1.43812203507062,4.54832705101414,-1.34308403585937,3.45029906749622,1.74714425743361,0.439048220791205,2.26023493517414,2.23623063120597
41,-0.449350706928065,6.46885685158905,1.96113094136519,2.15067799230042,0.320190738624202,0.187547410993049,3.10802086763148,3.16270391140111,5.34136801788047,-1.22798827571956,2.51041548718027,3.43099654980646
42,1.03229167331779,1.46480571597019,1.76007969501289,3.06295678028466,-1.00586046689263,3.46347437189278,0.318892173086374,0.962058527570527,3.45836352667763,3.30186943683686,6.45688783306381,2.84691492063805
43,0.622078743246057,6.60164275043075,2.16513044743605,-1.91263338013824,1.30193695954387,2.95700976996961,4.55573492728928,-0.129489109843138,3.15203177078576,-1.79395231488848,1.57974444736095,3.70810276522319
44,-1.72747471537135,4.5577314267719,5.81931183287125,0.662324591703229,0.482483215699312,0.882893982530032,2.97120761376456,1.83357109891926,3.04865829007976,-1.81491297114089,5.08543061509421,3.14506637019071
45,-2.26246079245407,1.37882777328992,1.30862953669179,6.45444540791784,3.24104239968925,-0.134803084699686,-0.9270555450658,4.16980283451433,3.78718501280972,5.96160043454893,2.88740499053194,4.70482651109445
46,-0.326892652741821,4.67938082920116,1.81859617313116,1.06265195410059,-0.493799817360189,0.530203546282056,2.45289907986832,1.81037177887373,4.32579207482793,4.2815255523498,4.31243797609809,4.29116306623945
47,1.7463170999842,2.2255730332925,5.5892460934617,5.82081429512464,-1.51184292942508,2.92722105811834,-2.04245511971711,4.63183783183067,1.28157485551361,3.40710841751754,1.31117029539177,3.76419568804633
48,-1.58076801945092,5.39500183723247,2.32910219445836,4.61391518185883,0.162505113692225,2.5380488099642,0.586225076150234,3.53185610987783,3.6526454052538,1.975010340686,0.813011533399652,3.50491541926824
49,1.82981293151552,1.89737656093264,6.09490398068933,3.30040155519977,2.03913671109809,1.86271074417126,-0.305231381315051,1.31622915389557,1.59390803616399,-1.20940202286592,5.02239521349106,0.781887499298493
50,2.58432844852674,1.56848386803816,3.61145202979257,2.60803194739551,-1.48977370472147,3.06258126913679,1.33257321764601,1.16530092734948,4.16333628108268,2.31081521054193,4.70772618847985,1.00104947362757
51,0.269754210299439,7.62326966674997,4.76816824035085,-1.595475880433,-2.2776139654411,0.148922854957874,5.2366821453407,2.64180740317272,4.0739119349273,-4.03208671010231,2.17424443372109,2.42307256845618
52,0.643987409040067,3.18146713209472,5.93076256747629,1.70265265703901,1.79587344933268,4.31932646795896,1.37835072039202,3.07412857315365,-0.119166819681447,-0.81525475370915,3.1233219126685,1.99000666637853
53,1.09448377152837,5.21080873696968,1.85742865712467,-0.139469504218841,-1.64085575977077,2.68973266047634,1.87043781832693,1.96422529658798,3.9377392108855,-0.141140758977575,5.2069793648555,2.55078144251819
54,1.15728317492808,3.17712126097671,0.926001969032493,4.33395502768481,1.91948550706065,4.44384797720447,0.530085650671257,-0.051763280935897,0.0994134468202402,2.29181536630327,5.01230916578319,2.82325387997517
55,-2.35930010600307,6.03632133777178,1.94097826445408,4.34801884489613,0.225609104369857,0.0913870066611517,0.654603374864682,3.21612246200839,5.06658139587555,-0.594767245348467,1.9198691410963,3.99609550287666
56,-1.66947115691522,1.39741194582327,1.0194265182232,5.73708131906468,3.42144277636547,2.77561744635796,-0.31197157057253,3.49779249894784,1.63868858608393,1.09175085185137,3.92680071443569,4.50113608198154
57,-1.88937358158006,2.45165263645543,2.23460465984443,4.93808159480732,1.95884504887325,2.54508571737865,0.221086735828943,1.54333963002334,0.982131933747524,4.99312510593283,3.85301740197319,4.04069091395101
58,0.612895580510107,6.76718638716504,1.88393147482865,2.38713218681159,-1.93974290413351,1.60563422897336,0.518780023296291,5.0228256212801,4.03867233045173,-2.09390958515426,1.59984389096028,3.83507460081454
59,-0.0944408164628398,7.48109923018407,3.01264753371097,-1.09784228731848,-3.36474406901191,0.625377917326344,3.33974552155576,1.75473702447095,5.28470686286935,-0.737147394853389,4.81663679990549,2.40172171065516
60,-0.391123812880268,2.64279865640806,1.11800536147039,5.90260609948919,-0.0123569991831306,4.12121782526385,-1.85061852427534,4.58565164528349,3.09312612529033,4.67658203595713,2.21773173306108,5.26995808260806
61,-0.239436637373471,4.97258757165663,3.60088355887783,1.09506180620886,-2.76762649828042,0.518836820539854,2.63410159522075,1.73672725118538,4.96103988768614,0.0827792770560184,6.30702380874189,2.44549011443089
62,4.81192136096705,4.78389341213271,4.9429494786784,-1.79908202356127,0.0970575291940786,2.30024432760588,2.93338774588903,-0.403181449125332,-0.355209721922375,0.35598051433356,3.73322410663812,0.836099834109184
63,-0.494283661001408,5.68131697165277,5.57033948027633,-1.0945372426932,1.30688773423414,0.81271772767245,3.91252141798431,1.2954974579667,-1.56076378738753,1.68750035952929,3.86288525617393,3.61031177337243
64,-0.533347583095682,1.17583316446552,4.14721047778587,3.02213820934184,-1.58924502506535,3.08027478384895,2.63349568199202,2.02036560495652,1.61481013447549,2.76023442960634,6.50019646137557,1.85712785227348
65,1.33421999507336,6.56305219744107,4.01063335638553,2.32032427565061,-1.65287415468019,2.37709717132098,0.663598734309932,4.47763978125852,5.59397378463298,-0.229647137433446,-1.5601897510926,1.15664404882075
66,0.706525902718837,6.38019097683512,0.0420802848172539,1.16687632722188,0.143209745321717,3.81452704275882,3.65783856637047,1.67744761803104,3.39136184430578,-1.54099299155054,2.74592960201459,1.74739823159816
67,-0.88305786519638,1.93177509656459,2.36271150593655,1.96024305127033,4.12706275927621,0.192787420797812,2.76668299727582,1.09357745839255,2.61709102536865,1.96538707165931,4.20216460931192,2.93594180641155
68,1.21568439967735,3.01493662630726,-0.214179511672403,4.42087265612076,1.91982453400565,4.96261134139391,-0.963284004618559,2.48524147032396,2.13175118525217,3.90360630990208,2.76090158607047,1.95651618658917
69,-0.209415275922654,3.08108268069353,0.602012014175895,3.15160832328507,3.65621271173762,2.8221307754421,0.594757711806583,0.626896248860865,2.0797217592236,2.14351348035224,5.38935663061024,3.72026441616753
70,0.455745518366026,0.268701845936195,2.9305268833407,2.9868178291244,5.30250114342962,5.08218849305551,2.72901683228815,-0.970556165089336,-1.81645096526365,0.334551375872253,5.80097195193879,2.15172518080925
71,1.8373816846435,3.66584325148394,3.23137155777099,1.30135574150157,-0.29722564208705,3.61392605321792,1.56761431197633,1.64100115009985,5.14978907147076,-2.56561856474256,5.03709455587731,0.199599741216136
72,-1.11214009008838,2.96572322100194,5.20564396498446,6.47234426259954,3.46578133518389,1.18096077332736,1.85613294490175,2.73460577710366,2.2425752972618,-0.498129741053865,1.65079897415616,3.85627002800179
73,0.504591312055565,2.89854816921645,4.65654023439973,-0.924283229454228,2.52908845315781,2.72691137762962,1.9476841545995,0.161505735508933,0.645434958625596,-1.60443781002846,5.10709561353706,3.83784360745457
74,2.19267008619043,2.70553711447606,1.220085770563,2.93043781759583,3.83509151720647,5.38656486974048,-1.96948863591935,2.65188135749392,0.0104460238587493,3.65959446147425,0.657677234242272,1.88429143856876
75,1.61265297503458,4.71351569967123,-0.0751587415043221,1.87637677095388,2.99379411345438,3.82265137359998,1.00492193038135,0.287873221295909,3.10192731802793,-0.279555369752656,5.40376992846981,-0.477911040319021
76,1.24989377175849,1.6835443038516,4.12651167252695,3.16825342434626,0.494107878102916,3.6457305068676,2.07954414917822,3.03437904482448,5.09290090895135,-0.0640850237577654,0.29985332206516,1.39830449381925
77,0.749086569922388,3.05435555502306,-0.890252870666029,2.15472587414546,0.719745794445426,5.39077665629305,0.309984816407467,1.11567906279025,2.59340462135537,0.258739895293724,5.2750233223967,3.56340231683756
78,1.26512854659242,1.00729386601645,0.696677056892625,2.32200827463201,0.29520853444417,4.43399778667208,-0.293769243200204,1.06925869257772,4.14994164590088,2.19519377484273,6.26700372640248,1.83709021771817
79,2.2780923151781,1.08602574282412,4.53317375069424,1.80371277034229,3.02481824563025,4.87547243136258,-1.79599757124675,2.22155028908861,0.444037890460115,2.22326130768643,0.450038571936937,2.39055891080265
80,-1.14747636172429,4.70857054336583,0.0801398346756455,2.44403746943066,0.587072911641641,1.73643629918896,0.0692484379432397,3.01464907826463,2.63235226364695,4.30632265112805,2.867831900804,5.50120740219837
81,0.369981387389704,0.0784444068770678,3.5311788798619,5.43325329646881,5.2494868809698,4.16329838868641,0.326047469007866,0.979328349114089,0.110414924663546,1.82313253710455,5.51331322213806,2.82283682385214
82,-0.299014934737192,-1.71307387839911,3.89483840281669,7.40665351375096,3.21116521731821,0.759349052274905,-2.50328312396225,3.18448005081068,1.12761832748181,7.12765722771661,3.70631493022174,3.97703859238611
83,1.47263559988594,5.08894873081057,0.773322952212506,-0.11308927098975,-1.78918196642529,4.77803649753167,0.604947446685926,1.31210046229498,2.46641529371778,1.75384266186066,5.46133536176878,2.59118431356299
84,0.834181551474955,1.02010448693811,0.63779404220574,2.92247603492977,0.905761327527084,4.47615036576795,-1.90878990404133,2.02615876081449,1.97284764534162,3.17862381863499,3.92473553161654,4.26639252024387
85,-0.173007000247048,4.99388798279176,0.458293310944918,2.36433857824821,0.563597531505966,1.0251277957534,0.276936684136299,2.35064519965156,2.82685148444729,2.50471680861427,4.90334812439255,4.28512412858878
86,0.927246098555542,4.96198076985213,2.61153061917622,0.83041520407999,-1.02021491607938,3.30012143461331,0.644146153997056,1.63540645163542,-0.920545792583652,1.51540465889872,5.09781578609077,4.77842270774941
87,1.64926616122139,5.61428761980934,2.93693314860349,-0.118142519491239,-0.0718561888498196,3.87163429640385,1.89301058634176,0.77130724023503,1.03584241465166,-2.16616305183135,4.54367351115432,1.79246188086314
88,-0.596224875970773,-0.194587373787139,3.22863887999019,5.63790015427311,5.85561863261048,2.23839926301818,0.673187976097851,1.35882922388034,0.139302190480761,6.71825941535089,3.90126994840418,3.93332747493266
89,-0.194122587261473,2.46767160834248,3.41541017728125,2.19628846324691,3.5144219520436,1.0245027510771,0.425658408582448,1.24643843951445,-0.0488786628021308,1.27515464317771,5.04471047236869,4.24362279894828
90,0.109616009679915,6.59653558532681,-0.0133311035643524,2.87734569732724,-0.0839969367469396,2.09232864839656,3.91885744015378,2.3207761014749,3.29596877513385,-2.30946748350724,1.93286245517283,2.13501997390586
91,2.34765864000954,-1.43371745234865,4.25162368344014,7.03554121981515,2.40707827905118,4.43135062941627,-2.23676965196396,1.78195567033533,2.01429559033889,1.16347810939848,5.39402195436177,0.0589503989426148
92,0.889635908317666,-0.630714173957968,6.26406909134985,5.66833392483445,1.74008298858585,1.58929903348986,-1.99985256840303,2.40397890586132,1.87751397045562,-0.0486048701926805,4.70026630514766,3.47719650671647
93,0.732947454087501,4.83860953413611,2.22528217916664,0.499808314362561,-0.0676484388477714,2.79020034911535,0.127144905993597,2.107059574113,2.03432954397703,0.895922594010288,4.25468348535487,4.24045117466905
94,0.187151596447736,5.09430190560686,0.332420428683049,2.17335669777823,0.510490573948853,3.08534350329599,1.40444625947402,1.9528991502123,2.8977112680556,0.912898627441532,4.00804943826626,2.9068822946339
95,-0.551078307508204,5.36071583999676,0.383639190312783,1.99107103525281,-0.0512386696002133,2.038030529282,3.38766475264497,2.55293777647095,5.73141695088346,-1.41144306809023,2.43031710422792,3.39057018700075
96,0.0847940030402221,4.78743174453203,1.96224504031862,-0.753389808939597,1.4733337278082,3.1218958648151,3.45660277111404,-0.1490583824016,-1.81311860108794,0.951299425423895,5.72395388739611,4.71662817353712
97,-0.57034970126037,-1.67014792200356,3.45400134586618,6.58542780029522,3.63980479363444,2.20873151479536,0.0819346390156833,1.25063536455618,-0.045235745135637,4.6294833191597,6.63886847271692,3.33785532897007
98,1.59354243125422,5.22327831811238,0.726031652533001,-0.670845314232587,-0.729648577014892,4.70559260312307,0.0717267243094906,1.91500135910938,2.1756276887948,0.817802958676929,4.51082356835059,3.46489885517647
99,-0.417884102127025,4.85077586271505,-0.835563946164281,2.74384895508882,0.683080012431588,0.958264627442701,-1.15296822447698,2.92561045644404,2.26682121973207,4.27256262615273,4.32397064906679,5.478705430782
100,0.246551604004197,6.86837395431942,1.322316937092,-1.55520775121525,-2.9056198557893,1.62417941418159,2.85929145209562,1.38906383655907,3.07176473250283,-2.06970726600719,5.41055116761386,4.13379481087597
101,0.286252798924216,3.76264265998807,-0.858779168834428,0.127136178175769,1.68649993375968,3.57056026235581,0.191663368515756,3.33088376811423,3.02008354017161,4.51211112509689,1.65587208871959,2.81121661683258
102,-2.40613151578546,4.00816079259693,2.96135396901372,3.67978408374212,5.50396007442391,2.62748724362876,3.51275092907185,-0.610646264509282,1.61101207493253,0.112294765417335,2.61420121582532,1.24731667943396
103,-2.7613406131577,3.63390587230807,-0.864352705834027,2.83632474002889,1.05231453368849,1.83056183390898,1.45848424562513,0.860407333516017,3.44812035823125,5.10755949937668,6.47491943804072,4.5951428136087
104,2.38845374766247,3.80812024126572,-0.406906115248065,0.489573827039797,0.242193467975343,2.19860897298564,3.67856176283338,-1.36423828447385,3.12837630495197,-0.953471179442658,6.79884506232367,2.96743247754695
105,-2.84049075751199,3.07847680193175,4.60184338003662,3.61151776018163,-0.421979384799925,4.01516136932008,0.443178846377109,2.38056654667059,1.96440305980218,0.175436759304091,3.22514313224005,5.41861131823452
106,5.06317602550312,5.33821178441118,2.61524088117215,1.89005095040725,-0.199931808335889,1.10817054764842,0.324663812908725,4.06468228058956,3.3968588992926,-2.12118968894706,2.31693569519838,0.175441929351085
107,2.84523961452243,6.7077513398037,0.117849197630681,-0.508568484338148,0.329463021555266,2.59068827337584,4.803752091463,0.394877401606634,3.75991407290629,-3.56428897396138,5.21464431551263,-0.992067497990631
108,-1.05115591436276,5.8165087880396,0.336405373466857,1.93993106804798,-1.67276877655576,2.7750081740812,1.28302790820823,4.20404375239598,3.73077172903434,4.91781549796683,2.60870951108174,3.87771907470964
109,2.30242017063853,-0.951035436737241,1.54371959339395,3.39260278684311,0.656943113765561,5.91822573942589,-2.06626137362193,1.36067464451598,4.09960980232615,1.75291174001352,6.05509579098383,0.486239620745774
110,1.00735979474377,5.51850721362454,2.24246549871062,-0.0671575800155037,-0.114548134195791,2.66099658800428,2.39336403339929,1.81020655356368,2.66856859467506,-0.180714281543634,3.86142659575068,2.43499641967586
111,1.47959493696839,5.20965647299445,2.84858620159217,0.876875028736609,3.61687116217021,3.92647537323426,3.30432298551522,0.612584683599344,0.251391557179275,-2.61159473657328,2.8342571236474,1.06876295032949
112,0.534839355611668,5.48095318626111,0.705038976038393,4.17528165280282,-0.016531955574024,2.2009578091916,-0.659169700396412,3.11487630818402,3.51343534332681,0.275833172670732,3.80254732938278,2.70349536058616
113,0.801982011614128,0.226283121159779,2.82224696236481,5.3353823086815,2.23469816864282,3.00109256825597,-0.67429889328587,2.10528171858855,1.51572605505477,2.83970664419382,4.00556426414652,2.95602770699247
114,0.322940877718973,-0.20687654926968,4.1923169153794,5.86312255389699,1.90728384750819,3.07068642579709,-1.41695402139173,2.43250322785157,1.5912510841089,1.39857399813118,4.68119666464469,4.37500873939269
115,1.20154306010011,-0.427146567417505,6.39441084059469,5.37948722980717,2.29432314193628,2.76151579918,-2.03870325289767,1.87793137649018,-1.88845224064831,0.905651633454528,4.54603653224577,3.7263339342483
